student_id,subject,marks,total_marks,percentage,exam_date,exam_type,term
409,English,100.0,100,100.0,2025-11-28T04:50:14.273409,final,3
409,Social Studies,81.66333869428493,100,81.66333869428493,2025-11-28T04:50:14.273409,final,3
409,Hindi,73.29326920893482,100,73.29326920893482,2025-11-28T04:50:14.273409,final,3
410,Mathematics,72.58646114879699,100,72.58646114879699,2025-11-02T04:50:14.273409,midterm,1
410,Science,94.9571058498224,100,94.9571058498224,2025-11-02T04:50:14.273409,midterm,1
410,English,78.34621651807223,100,78.34621651807223,2025-11-02T04:50:14.273409,midterm,1
410,Social Studies,84.49634425351837,100,84.49634425351837,2025-11-02T04:50:14.273409,midterm,1
410,Hindi,93.61608371003891,100,93.61608371003891,2025-11-02T04:50:14.273409,midterm,1
410,Mathematics,79.21547273960579,100,79.21547273960579,2026-02-19T04:50:14.273409,midterm,2
410,Science,83.59876797151249,100,83.59876797151249,2026-02-19T04:50:14.273409,midterm,2
410,English,83.8923721606889,100,83.8923721606889,2026-02-19T04:50:14.273409,midterm,2
410,Social Studies,90.89130137407501,100,90.89130137407501,2026-02-19T04:50:14.273409,midterm,2
410,Hindi,89.96549961401735,100,89.96549961401735,2026-02-19T04:50:14.273409,midterm,2
410,Mathematics,81.85691894636581,100,81.85691894636581,2025-11-12T04:50:14.273409,final,3
410,Science,84.69454687387928,100,84.69454687387928,2025-11-12T04:50:14.273409,final,3
410,English,80.3402661436792,100,80.3402661436792,2025-11-12T04:50:14.273409,final,3
410,Social Studies,69.28193218971964,100,69.28193218971964,2025-11-12T04:50:14.273409,final,3
410,Hindi,86.63406483289539,100,86.63406483289539,2025-11-12T04:50:14.273409,final,3
411,Mathematics,86.5863221356819,100,86.5863221356819,2025-12-28T04:50:14.273409,midterm,1
411,Science,58.8272131204406,100,58.8272131204406,2025-12-28T04:50:14.273409,midterm,1
411,English,59.93410743132419,100,59.93410743132419,2025-12-28T04:50:14.273409,midterm,1
411,Social Studies,58.957126810913806,100,58.957126810913806,2025-12-28T04:50:14.273409,midterm,1
411,Hindi,74.91032231458244,100,74.91032231458244,2025-12-28T04:50:14.273409,midterm,1
411,Mathematics,72.14925906931562,100,72.14925906931562,2025-11-03T04:50:14.273409,midterm,2
411,Science,66.07902760318666,100,66.07902760318666,2025-11-03T04:50:14.273409,midterm,2
411,English,58.48421391096157,100,58.48421391096157,2025-11-03T04:50:14.273409,midterm,2
411,Social Studies,68.58817244375047,100,68.58817244375047,2025-11-03T04:50:14.273409,midterm,2
411,Hindi,52.01818325399318,100,52.01818325399318,2025-11-03T04:50:14.273409,midterm,2
411,Mathematics,69.09867019592616,100,69.09867019592616,2025-10-14T04:50:14.273409,final,3
411,Science,76.37964838823056,100,76.37964838823056,2025-10-14T04:50:14.273409,final,3
411,English,55.152413161014444,100,55.152413161014444,2025-10-14T04:50:14.273409,final,3
411,Social Studies,52.33922175905459,100,52.33922175905459,2025-10-14T04:50:14.273409,final,3
411,Hindi,83.45878344429983,100,83.45878344429983,2025-10-14T04:50:14.273409,final,3
412,Mathematics,64.20309041914724,100,64.20309041914724,2026-01-04T04:50:14.273409,midterm,1
412,Science,81.68016527363132,100,81.68016527363132,2026-01-04T04:50:14.273409,midterm,1
412,English,68.78071016221477,100,68.78071016221477,2026-01-04T04:50:14.273409,midterm,1
412,Social Studies,68.70113864477982,100,68.70113864477982,2026-01-04T04:50:14.273409,midterm,1
412,Hindi,74.70481380915955,100,74.70481380915955,2026-01-04T04:50:14.273409,midterm,1
412,Mathematics,61.48069824672869,100,61.48069824672869,2025-12-13T04:50:14.273409,midterm,2
412,Science,71.64565824914955,100,71.64565824914955,2025-12-13T04:50:14.273409,midterm,2
412,English,66.50579266595217,100,66.50579266595217,2025-12-13T04:50:14.273409,midterm,2
412,Social Studies,57.11575238014278,100,57.11575238014278,2025-12-13T04:50:14.273409,midterm,2
412,Hindi,73.69550756145709,100,73.69550756145709,2025-12-13T04:50:14.273409,midterm,2
412,Mathematics,67.68760874541394,100,67.68760874541394,2025-10-01T04:50:14.273409,final,3
412,Science,68.75043852974602,100,68.75043852974602,2025-10-01T04:50:14.273409,final,3
412,English,58.219077380051516,100,58.219077380051516,2025-10-01T04:50:14.273409,final,3
412,Social Studies,86.23469049182114,100,86.23469049182114,2025-10-01T04:50:14.273409,final,3
412,Hindi,79.08782867805425,100,79.08782867805425,2025-10-01T04:50:14.273409,final,3
413,Mathematics,58.28642316633844,100,58.28642316633844,2025-10-29T04:50:14.273409,midterm,1
413,Science,45.590417300201835,100,45.590417300201835,2025-10-29T04:50:14.273409,midterm,1
413,English,31.35303542958445,100,31.35303542958445,2025-10-29T04:50:14.273409,midterm,1
413,Social Studies,68.17403814951376,100,68.17403814951376,2025-10-29T04:50:14.273409,midterm,1
413,Hindi,48.03388924455997,100,48.03388924455997,2025-10-29T04:50:14.273409,midterm,1
413,Mathematics,41.156866364418114,100,41.156866364418114,2025-11-15T04:50:14.273409,midterm,2
413,Science,52.81288006944979,100,52.81288006944979,2025-11-15T04:50:14.273409,midterm,2
413,English,60.316072204651626,100,60.316072204651626,2025-11-15T04:50:14.273409,midterm,2
413,Social Studies,48.41435876376399,100,48.41435876376399,2025-11-15T04:50:14.273409,midterm,2
413,Hindi,61.43061600401239,100,61.43061600401239,2025-11-15T04:50:14.273409,midterm,2
413,Mathematics,59.474863709787336,100,59.474863709787336,2025-10-06T04:50:14.273409,final,3
413,Science,37.88105245059807,100,37.88105245059807,2025-10-06T04:50:14.273409,final,3
413,English,41.90696326802389,100,41.90696326802389,2025-10-06T04:50:14.273409,final,3
413,Social Studies,58.22023595741633,100,58.22023595741633,2025-10-06T04:50:14.273409,final,3
413,Hindi,21.518738686514272,100,21.518738686514272,2025-10-06T04:50:14.273409,final,3
414,Mathematics,78.44900465846742,100,78.44900465846742,2025-12-17T04:50:14.273409,midterm,1
414,Science,65.63524957387058,100,65.63524957387058,2025-12-17T04:50:14.273409,midterm,1
414,English,75.17802357578205,100,75.17802357578205,2025-12-17T04:50:14.273409,midterm,1
414,Social Studies,76.95536069982526,100,76.95536069982526,2025-12-17T04:50:14.273409,midterm,1
414,Hindi,76.36111781104222,100,76.36111781104222,2025-12-17T04:50:14.273409,midterm,1
414,Mathematics,74.4209490689912,100,74.4209490689912,2026-01-13T04:50:14.273409,midterm,2
414,Science,68.97212509382916,100,68.97212509382916,2026-01-13T04:50:14.273409,midterm,2
414,English,100.0,100,100.0,2026-01-13T04:50:14.273409,midterm,2
414,Social Studies,98.6181816317308,100,98.6181816317308,2026-01-13T04:50:14.273409,midterm,2
414,Hindi,68.32290338755448,100,68.32290338755448,2026-01-13T04:50:14.273409,midterm,2
414,Mathematics,95.76472910315297,100,95.76472910315297,2026-02-16T04:50:14.273409,final,3
414,Science,75.94890668538876,100,75.94890668538876,2026-02-16T04:50:14.273409,final,3
414,English,81.2354363234344,100,81.2354363234344,2026-02-16T04:50:14.273409,final,3
414,Social Studies,79.31082199114815,100,79.31082199114815,2026-02-16T04:50:14.273409,final,3
414,Hindi,73.34607517757765,100,73.34607517757765,2026-02-16T04:50:14.273409,final,3
415,Mathematics,60.03038497558653,100,60.03038497558653,2026-02-23T04:50:14.273409,midterm,1
415,Science,51.45072684529164,100,51.45072684529164,2026-02-23T04:50:14.273409,midterm,1
415,English,45.42634730733265,100,45.42634730733265,2026-02-23T04:50:14.273409,midterm,1
415,Social Studies,37.14596710152034,100,37.14596710152034,2026-02-23T04:50:14.273409,midterm,1
415,Hindi,41.25591140233386,100,41.25591140233386,2026-02-23T04:50:14.273409,midterm,1
415,Mathematics,33.7780603835041,100,33.7780603835041,2026-02-04T04:50:14.273409,midterm,2
415,Science,50.31409702367676,100,50.31409702367676,2026-02-04T04:50:14.273409,midterm,2
415,English,38.22520561668111,100,38.22520561668111,2026-02-04T04:50:14.273409,midterm,2
415,Social Studies,47.536256414339654,100,47.536256414339654,2026-02-04T04:50:14.273409,midterm,2
415,Hindi,63.892880075628774,100,63.892880075628774,2026-02-04T04:50:14.273409,midterm,2
415,Mathematics,62.18485726874092,100,62.18485726874092,2025-12-30T04:50:14.273409,final,3
415,Science,49.86909259849889,100,49.86909259849889,2025-12-30T04:50:14.273409,final,3
415,English,49.321014278093564,100,49.321014278093564,2025-12-30T04:50:14.273409,final,3
415,Social Studies,68.99060703373515,100,68.99060703373515,2025-12-30T04:50:14.273409,final,3
415,Hindi,55.399422743112176,100,55.399422743112176,2025-12-30T04:50:14.273409,final,3
416,Mathematics,55.84365434044765,100,55.84365434044765,2025-10-20T04:50:14.273409,midterm,1
416,Science,44.861537768008354,100,44.861537768008354,2025-10-20T04:50:14.273409,midterm,1
416,English,63.06045112086031,100,63.06045112086031,2025-10-20T04:50:14.273409,midterm,1
416,Social Studies,67.4149566650415,100,67.4149566650415,2025-10-20T04:50:14.273409,midterm,1
416,Hindi,52.80520369407644,100,52.80520369407644,2025-10-20T04:50:14.273409,midterm,1
416,Mathematics,62.0337464905932,100,62.0337464905932,2025-11-17T04:50:14.273409,midterm,2
416,Science,55.48598599006259,100,55.48598599006259,2025-11-17T04:50:14.273409,midterm,2
416,English,57.28139494722285,100,57.28139494722285,2025-11-17T04:50:14.273409,midterm,2
416,Social Studies,34.243498363589566,100,34.243498363589566,2025-11-17T04:50:14.273409,midterm,2
416,Hindi,56.90390490205152,100,56.90390490205152,2025-11-17T04:50:14.273409,midterm,2
416,Mathematics,68.81541196329341,100,68.81541196329341,2026-01-02T04:50:14.273409,final,3
416,Science,52.807693383547296,100,52.807693383547296,2026-01-02T04:50:14.273409,final,3
416,English,59.646982621366035,100,59.646982621366035,2026-01-02T04:50:14.273409,final,3
416,Social Studies,51.56221187229367,100,51.56221187229367,2026-01-02T04:50:14.273409,final,3
416,Hindi,62.7261357021406,100,62.7261357021406,2026-01-02T04:50:14.273409,final,3
417,Mathematics,65.29966043006775,100,65.29966043006775,2025-10-28T04:50:14.273409,midterm,1
417,Science,58.07247699860941,100,58.07247699860941,2025-10-28T04:50:14.273409,midterm,1
417,English,80.79040708208076,100,80.79040708208076,2025-10-28T04:50:14.273409,midterm,1
417,Social Studies,76.75421254075164,100,76.75421254075164,2025-10-28T04:50:14.273409,midterm,1
417,Hindi,61.415824766147736,100,61.415824766147736,2025-10-28T04:50:14.273409,midterm,1
417,Mathematics,72.44277549960725,100,72.44277549960725,2025-12-02T04:50:14.273409,midterm,2
417,Science,72.83901243363329,100,72.83901243363329,2025-12-02T04:50:14.273409,midterm,2
417,English,73.88790475554124,100,73.88790475554124,2025-12-02T04:50:14.273409,midterm,2
417,Social Studies,50.52233344547871,100,50.52233344547871,2025-12-02T04:50:14.273409,midterm,2
417,Hindi,77.53095781575576,100,77.53095781575576,2025-12-02T04:50:14.273409,midterm,2
417,Mathematics,61.767902776172164,100,61.767902776172164,2025-11-19T04:50:14.273409,final,3
417,Science,63.88661307101681,100,63.88661307101681,2025-11-19T04:50:14.273409,final,3
417,English,93.84370992803147,100,93.84370992803147,2025-11-19T04:50:14.273409,final,3
417,Social Studies,70.48362621263959,100,70.48362621263959,2025-11-19T04:50:14.273409,final,3
417,Hindi,63.60166765095772,100,63.60166765095772,2025-11-19T04:50:14.273409,final,3
418,Mathematics,16.92963863047816,100,16.92963863047816,2026-01-18T04:50:14.273409,midterm,1
418,Science,52.880223697500774,100,52.880223697500774,2026-01-18T04:50:14.273409,midterm,1
418,English,25.530485649951196,100,25.530485649951196,2026-01-18T04:50:14.273409,midterm,1
418,Social Studies,28.948193323042183,100,28.948193323042183,2026-01-18T04:50:14.273409,midterm,1
418,Hindi,35.66905936715873,100,35.66905936715873,2026-01-18T04:50:14.273409,midterm,1
418,Mathematics,53.146700275040146,100,53.146700275040146,2025-11-09T04:50:14.273409,midterm,2
418,Science,46.714982224694815,100,46.714982224694815,2025-11-09T04:50:14.273409,midterm,2
418,English,37.40420725963462,100,37.40420725963462,2025-11-09T04:50:14.273409,midterm,2
418,Social Studies,42.06550299442543,100,42.06550299442543,2025-11-09T04:50:14.273409,midterm,2
418,Hindi,32.97872542932616,100,32.97872542932616,2025-11-09T04:50:14.273409,midterm,2
418,Mathematics,40.37911925369073,100,40.37911925369073,2025-10-27T04:50:14.273409,final,3
418,Science,39.71594980581859,100,39.71594980581859,2025-10-27T04:50:14.273409,final,3
418,English,48.670281314850754,100,48.670281314850754,2025-10-27T04:50:14.273409,final,3
418,Social Studies,48.65436358242671,100,48.65436358242671,2025-10-27T04:50:14.273409,final,3
418,Hindi,43.92235618009367,100,43.92235618009367,2025-10-27T04:50:14.273409,final,3
419,Mathematics,30.95217527544635,100,30.95217527544635,2025-12-28T04:50:14.273409,midterm,1
419,Science,41.993873794808636,100,41.993873794808636,2025-12-28T04:50:14.273409,midterm,1
419,English,33.65596618887691,100,33.65596618887691,2025-12-28T04:50:14.273409,midterm,1
419,Social Studies,23.756507163776043,100,23.756507163776043,2025-12-28T04:50:14.273409,midterm,1
419,Hindi,30.542772931797984,100,30.542772931797984,2025-12-28T04:50:14.273409,midterm,1
419,Mathematics,35.42092068875062,100,35.42092068875062,2026-02-23T04:50:14.273409,midterm,2
419,Science,43.67780868755483,100,43.67780868755483,2026-02-23T04:50:14.273409,midterm,2
419,English,32.74036912933584,100,32.74036912933584,2026-02-23T04:50:14.273409,midterm,2
419,Social Studies,22.48366373851131,100,22.48366373851131,2026-02-23T04:50:14.273409,midterm,2
419,Hindi,35.143067683875564,100,35.143067683875564,2026-02-23T04:50:14.273409,midterm,2
419,Mathematics,35.7102112514729,100,35.7102112514729,2026-02-14T04:50:14.273409,final,3
419,Science,36.434027139934905,100,36.434027139934905,2026-02-14T04:50:14.273409,final,3
419,English,43.77436601045167,100,43.77436601045167,2026-02-14T04:50:14.273409,final,3
419,Social Studies,44.76488325180635,100,44.76488325180635,2026-02-14T04:50:14.273409,final,3
419,Hindi,28.633542127090706,100,28.633542127090706,2026-02-14T04:50:14.273409,final,3
420,Mathematics,29.79659540037892,100,29.79659540037892,2026-02-09T04:50:14.273409,midterm,1
420,Science,25.556042871313622,100,25.556042871313622,2026-02-09T04:50:14.273409,midterm,1
420,English,42.94618668367312,100,42.94618668367312,2026-02-09T04:50:14.273409,midterm,1
420,Social Studies,50.44623106424551,100,50.44623106424551,2026-02-09T04:50:14.273409,midterm,1
420,Hindi,32.80721070177912,100,32.80721070177912,2026-02-09T04:50:14.273409,midterm,1
420,Mathematics,33.54372433361842,100,33.54372433361842,2025-10-31T04:50:14.273409,midterm,2
420,Science,50.625855549858116,100,50.625855549858116,2025-10-31T04:50:14.273409,midterm,2
420,English,41.01360851301843,100,41.01360851301843,2025-10-31T04:50:14.273409,midterm,2
420,Social Studies,40.320387028878905,100,40.320387028878905,2025-10-31T04:50:14.273409,midterm,2
420,Hindi,24.048864921131084,100,24.048864921131084,2025-10-31T04:50:14.273409,midterm,2
420,Mathematics,42.745310673662544,100,42.745310673662544,2025-12-31T04:50:14.274409,final,3
420,Science,26.66666657577077,100,26.66666657577077,2025-12-31T04:50:14.274409,final,3
420,English,24.617828121518773,100,24.617828121518773,2025-12-31T04:50:14.274409,final,3
420,Social Studies,32.49031421320123,100,32.49031421320123,2025-12-31T04:50:14.274409,final,3
420,Hindi,30.100102746381452,100,30.100102746381452,2025-12-31T04:50:14.274409,final,3
421,Mathematics,31.23090766079335,100,31.23090766079335,2026-01-17T04:50:14.274409,midterm,1
421,Science,19.037088259394555,100,19.037088259394555,2026-01-17T04:50:14.274409,midterm,1
421,English,43.03506766932047,100,43.03506766932047,2026-01-17T04:50:14.274409,midterm,1
421,Social Studies,44.72376754980803,100,44.72376754980803,2026-01-17T04:50:14.274409,midterm,1
421,Hindi,13.9734798632356,100,13.9734798632356,2026-01-17T04:50:14.274409,midterm,1
421,Mathematics,43.231482661309244,100,43.231482661309244,2025-12-18T04:50:14.274409,midterm,2
421,Science,25.341618306427478,100,25.341618306427478,2025-12-18T04:50:14.274409,midterm,2
421,English,42.0166599744716,100,42.0166599744716,2025-12-18T04:50:14.274409,midterm,2
421,Social Studies,32.762439677979586,100,32.762439677979586,2025-12-18T04:50:14.274409,midterm,2
421,Hindi,33.734660245453725,100,33.734660245453725,2025-12-18T04:50:14.274409,midterm,2
421,Mathematics,31.595928110431554,100,31.595928110431554,2026-03-03T04:50:14.274409,final,3
421,Science,45.568196646978606,100,45.568196646978606,2026-03-03T04:50:14.274409,final,3
421,English,21.051024479393458,100,21.051024479393458,2026-03-03T04:50:14.274409,final,3
421,Social Studies,39.52530799199383,100,39.52530799199383,2026-03-03T04:50:14.274409,final,3
421,Hindi,44.46020625353924,100,44.46020625353924,2026-03-03T04:50:14.274409,final,3
422,Mathematics,78.28117883703757,100,78.28117883703757,2025-11-10T04:50:14.274409,midterm,1
422,Science,94.36476717486764,100,94.36476717486764,2025-11-10T04:50:14.274409,midterm,1
422,English,65.82831040438647,100,65.82831040438647,2025-11-10T04:50:14.274409,midterm,1
422,Social Studies,80.69082625756877,100,80.69082625756877,2025-11-10T04:50:14.274409,midterm,1
422,Hindi,70.05687167821927,100,70.05687167821927,2025-11-10T04:50:14.274409,midterm,1
422,Mathematics,83.45183879516016,100,83.45183879516016,2025-10-20T04:50:14.274409,midterm,2
422,Science,71.04088807441977,100,71.04088807441977,2025-10-20T04:50:14.274409,midterm,2
422,English,67.23902021300877,100,67.23902021300877,2025-10-20T04:50:14.274409,midterm,2
422,Social Studies,84.17850007034976,100,84.17850007034976,2025-10-20T04:50:14.274409,midterm,2
422,Hindi,66.20215864144416,100,66.20215864144416,2025-10-20T04:50:14.274409,midterm,2
422,Mathematics,56.9905204426279,100,56.9905204426279,2025-11-24T04:50:14.274409,final,3
422,Science,65.94930919989518,100,65.94930919989518,2025-11-24T04:50:14.274409,final,3
422,English,77.30810749751879,100,77.30810749751879,2025-11-24T04:50:14.274409,final,3
422,Social Studies,85.03816554750438,100,85.03816554750438,2025-11-24T04:50:14.274409,final,3
422,Hindi,72.22907178459859,100,72.22907178459859,2025-11-24T04:50:14.274409,final,3
423,Mathematics,90.83087884441106,100,90.83087884441106,2025-11-19T04:50:14.274409,midterm,1
423,Science,64.06715895729486,100,64.06715895729486,2025-11-19T04:50:14.274409,midterm,1
423,English,73.21627352389177,100,73.21627352389177,2025-11-19T04:50:14.274409,midterm,1
423,Social Studies,74.76315700052979,100,74.76315700052979,2025-11-19T04:50:14.274409,midterm,1
423,Hindi,76.5033138973456,100,76.5033138973456,2025-11-19T04:50:14.274409,midterm,1
423,Mathematics,78.48985205457276,100,78.48985205457276,2025-10-30T04:50:14.274409,midterm,2
423,Science,84.55801774599273,100,84.55801774599273,2025-10-30T04:50:14.274409,midterm,2
423,English,73.2008397903659,100,73.2008397903659,2025-10-30T04:50:14.274409,midterm,2
423,Social Studies,79.03919504160206,100,79.03919504160206,2025-10-30T04:50:14.274409,midterm,2
423,Hindi,77.19767926883029,100,77.19767926883029,2025-10-30T04:50:14.274409,midterm,2
423,Mathematics,68.39000913315931,100,68.39000913315931,2025-11-20T04:50:14.274409,final,3
423,Science,76.51224128125645,100,76.51224128125645,2025-11-20T04:50:14.274409,final,3
423,English,76.21231287309962,100,76.21231287309962,2025-11-20T04:50:14.274409,final,3
423,Social Studies,75.99810252204034,100,75.99810252204034,2025-11-20T04:50:14.274409,final,3
423,Hindi,77.9665027378853,100,77.9665027378853,2025-11-20T04:50:14.274409,final,3
424,Mathematics,64.00174761175435,100,64.00174761175435,2025-10-04T04:50:14.274409,midterm,1
424,Science,58.9220604145472,100,58.9220604145472,2025-10-04T04:50:14.274409,midterm,1
424,English,75.97215954533314,100,75.97215954533314,2025-10-04T04:50:14.274409,midterm,1
424,Social Studies,51.55020591359033,100,51.55020591359033,2025-10-04T04:50:14.274409,midterm,1
424,Hindi,56.035311120921534,100,56.035311120921534,2025-10-04T04:50:14.274409,midterm,1
424,Mathematics,91.04464844785605,100,91.04464844785605,2025-12-12T04:50:14.274409,midterm,2
424,Science,52.8650986557282,100,52.8650986557282,2025-12-12T04:50:14.274409,midterm,2
424,English,49.70746545852291,100,49.70746545852291,2025-12-12T04:50:14.274409,midterm,2
424,Social Studies,70.58977965563268,100,70.58977965563268,2025-12-12T04:50:14.274409,midterm,2
424,Hindi,42.47381366788176,100,42.47381366788176,2025-12-12T04:50:14.274409,midterm,2
424,Mathematics,60.89227310589611,100,60.89227310589611,2026-01-14T04:50:14.274409,final,3
424,Science,84.70326145638538,100,84.70326145638538,2026-01-14T04:50:14.274409,final,3
424,English,47.795652984086495,100,47.795652984086495,2026-01-14T04:50:14.274409,final,3
424,Social Studies,43.425367348233365,100,43.425367348233365,2026-01-14T04:50:14.274409,final,3
424,Hindi,48.253200186043514,100,48.253200186043514,2026-01-14T04:50:14.274409,final,3
425,Mathematics,79.84716180366648,100,79.84716180366648,2025-12-19T04:50:14.274409,midterm,1
425,Science,82.11133332005474,100,82.11133332005474,2025-12-19T04:50:14.274409,midterm,1
425,English,65.73767815041154,100,65.73767815041154,2025-12-19T04:50:14.274409,midterm,1
425,Social Studies,77.6956901602073,100,77.6956901602073,2025-12-19T04:50:14.274409,midterm,1
425,Hindi,84.76611939531652,100,84.76611939531652,2025-12-19T04:50:14.274409,midterm,1
425,Mathematics,88.73703026449488,100,88.73703026449488,2025-12-15T04:50:14.274409,midterm,2
425,Science,68.40021330839814,100,68.40021330839814,2025-12-15T04:50:14.274409,midterm,2
425,English,47.848848943496755,100,47.848848943496755,2025-12-15T04:50:14.274409,midterm,2
425,Social Studies,62.654776896099754,100,62.654776896099754,2025-12-15T04:50:14.274409,midterm,2
425,Hindi,66.59552417084404,100,66.59552417084404,2025-12-15T04:50:14.274409,midterm,2
425,Mathematics,68.27417815441272,100,68.27417815441272,2025-11-07T04:50:14.274409,final,3
425,Science,68.98497211010942,100,68.98497211010942,2025-11-07T04:50:14.274409,final,3
425,English,82.05251209950332,100,82.05251209950332,2025-11-07T04:50:14.274409,final,3
425,Social Studies,83.60785038707243,100,83.60785038707243,2025-11-07T04:50:14.274409,final,3
425,Hindi,69.14682958094879,100,69.14682958094879,2025-11-07T04:50:14.274409,final,3
426,Mathematics,42.33402013060329,100,42.33402013060329,2025-09-26T04:50:14.274409,midterm,1
426,Science,34.925785036396,100,34.925785036396,2025-09-26T04:50:14.274409,midterm,1
426,English,31.994231098710824,100,31.994231098710824,2025-09-26T04:50:14.274409,midterm,1
426,Social Studies,40.41461294118474,100,40.41461294118474,2025-09-26T04:50:14.274409,midterm,1
426,Hindi,32.07169185246426,100,32.07169185246426,2025-09-26T04:50:14.274409,midterm,1
426,Mathematics,51.92728314106273,100,51.92728314106273,2025-12-21T04:50:14.274409,midterm,2
426,Science,16.965059702139513,100,16.965059702139513,2025-12-21T04:50:14.274409,midterm,2
426,English,26.19746237916493,100,26.19746237916493,2025-12-21T04:50:14.274409,midterm,2
426,Social Studies,30.0839824005456,100,30.0839824005456,2025-12-21T04:50:14.274409,midterm,2
426,Hindi,35.743698274665014,100,35.743698274665014,2025-12-21T04:50:14.274409,midterm,2
426,Mathematics,44.02877624111599,100,44.02877624111599,2025-10-09T04:50:14.274409,final,3
426,Science,31.105185697723538,100,31.105185697723538,2025-10-09T04:50:14.274409,final,3
426,English,17.126874875023034,100,17.126874875023034,2025-10-09T04:50:14.274409,final,3
426,Social Studies,39.774310334635146,100,39.774310334635146,2025-10-09T04:50:14.274409,final,3
426,Hindi,38.89875903150475,100,38.89875903150475,2025-10-09T04:50:14.274409,final,3
427,Mathematics,73.2414303417464,100,73.2414303417464,2026-01-11T04:50:14.274409,midterm,1
427,Science,92.62197559883246,100,92.62197559883246,2026-01-11T04:50:14.274409,midterm,1
427,English,76.75859862873747,100,76.75859862873747,2026-01-11T04:50:14.274409,midterm,1
427,Social Studies,86.01350596051984,100,86.01350596051984,2026-01-11T04:50:14.274409,midterm,1
427,Hindi,83.63192766591246,100,83.63192766591246,2026-01-11T04:50:14.274409,midterm,1
427,Mathematics,100.0,100,100.0,2026-01-20T04:50:14.274409,midterm,2
427,Science,93.82831867726229,100,93.82831867726229,2026-01-20T04:50:14.274409,midterm,2
427,English,79.80410692798017,100,79.80410692798017,2026-01-20T04:50:14.274409,midterm,2
427,Social Studies,100.0,100,100.0,2026-01-20T04:50:14.274409,midterm,2
427,Hindi,78.3219586962563,100,78.3219586962563,2026-01-20T04:50:14.274409,midterm,2
427,Mathematics,95.96115484024989,100,95.96115484024989,2025-10-08T04:50:14.274409,final,3
427,Science,84.5199102426249,100,84.5199102426249,2025-10-08T04:50:14.274409,final,3
427,English,89.00324611023525,100,89.00324611023525,2025-10-08T04:50:14.274409,final,3
427,Social Studies,97.7027244159243,100,97.7027244159243,2025-10-08T04:50:14.274409,final,3
427,Hindi,97.87451092613574,100,97.87451092613574,2025-10-08T04:50:14.274409,final,3
428,Mathematics,56.10671397449089,100,56.10671397449089,2025-10-12T04:50:14.274409,midterm,1
428,Science,41.91448624221675,100,41.91448624221675,2025-10-12T04:50:14.274409,midterm,1
428,English,45.801531868564695,100,45.801531868564695,2025-10-12T04:50:14.274409,midterm,1
428,Social Studies,38.35965001488804,100,38.35965001488804,2025-10-12T04:50:14.274409,midterm,1
428,Hindi,44.55692206515926,100,44.55692206515926,2025-10-12T04:50:14.274409,midterm,1
428,Mathematics,47.1318837190164,100,47.1318837190164,2026-01-22T04:50:14.274409,midterm,2
428,Science,41.75392476438753,100,41.75392476438753,2026-01-22T04:50:14.274409,midterm,2
428,English,24.699518398006322,100,24.699518398006322,2026-01-22T04:50:14.274409,midterm,2
428,Social Studies,46.05173220224024,100,46.05173220224024,2026-01-22T04:50:14.274409,midterm,2
428,Hindi,46.382638012485856,100,46.382638012485856,2026-01-22T04:50:14.274409,midterm,2
428,Mathematics,35.93528847545178,100,35.93528847545178,2025-11-25T04:50:14.274409,final,3
428,Science,29.893152878206145,100,29.893152878206145,2025-11-25T04:50:14.274409,final,3
428,English,57.49581474397094,100,57.49581474397094,2025-11-25T04:50:14.274409,final,3
428,Social Studies,47.651478347875305,100,47.651478347875305,2025-11-25T04:50:14.274409,final,3
428,Hindi,40.44621292971419,100,40.44621292971419,2025-11-25T04:50:14.274409,final,3
429,Mathematics,48.24505310337946,100,48.24505310337946,2026-03-05T04:50:14.274409,midterm,1
429,Science,51.39723365064087,100,51.39723365064087,2026-03-05T04:50:14.274409,midterm,1
429,English,72.64128590271665,100,72.64128590271665,2026-03-05T04:50:14.274409,midterm,1
429,Social Studies,60.992001343534795,100,60.992001343534795,2026-03-05T04:50:14.274409,midterm,1
429,Hindi,54.10951126484727,100,54.10951126484727,2026-03-05T04:50:14.274409,midterm,1
429,Mathematics,64.7122742471009,100,64.7122742471009,2025-11-17T04:50:14.274409,midterm,2
429,Science,51.4714000603911,100,51.4714000603911,2025-11-17T04:50:14.274409,midterm,2
429,English,74.62381223765811,100,74.62381223765811,2025-11-17T04:50:14.274409,midterm,2
429,Social Studies,73.14338728382158,100,73.14338728382158,2025-11-17T04:50:14.274409,midterm,2
429,Hindi,54.94964122282657,100,54.94964122282657,2025-11-17T04:50:14.274409,midterm,2
429,Mathematics,53.32867946454573,100,53.32867946454573,2025-10-24T04:50:14.274409,final,3
429,Science,33.434049947931534,100,33.434049947931534,2025-10-24T04:50:14.274409,final,3
429,English,44.799574219340656,100,44.799574219340656,2025-10-24T04:50:14.274409,final,3
429,Social Studies,46.220684185276774,100,46.220684185276774,2025-10-24T04:50:14.274409,final,3
429,Hindi,60.96728534472819,100,60.96728534472819,2025-10-24T04:50:14.274409,final,3
430,Mathematics,82.38773061177848,100,82.38773061177848,2026-01-10T04:50:14.274409,midterm,1
430,Science,72.19671278203967,100,72.19671278203967,2026-01-10T04:50:14.274409,midterm,1
430,English,82.8384272315465,100,82.8384272315465,2026-01-10T04:50:14.274409,midterm,1
