student_id,date,present,reason_absent
410,2026-02-16T04:50:13.799607,True,
410,2026-02-13T04:50:13.799607,True,
410,2026-02-12T04:50:13.799607,True,
410,2026-02-11T04:50:13.799607,True,
410,2026-02-10T04:50:13.799607,True,
410,2026-02-09T04:50:13.799607,True,
410,2026-02-06T04:50:13.799607,True,
410,2026-02-05T04:50:13.799607,True,
410,2026-02-04T04:50:13.799607,False,
410,2026-02-03T04:50:13.799607,True,
410,2026-02-02T04:50:13.799607,True,
410,2026-01-30T04:50:13.799607,True,
410,2026-01-29T04:50:13.799607,True,
410,2026-01-28T04:50:13.799607,True,
410,2026-01-27T04:50:13.799607,True,
410,2026-01-26T04:50:13.799607,False,
410,2026-01-23T04:50:13.799607,True,
410,2026-01-22T04:50:13.799607,True,
410,2026-01-21T04:50:13.799607,True,
410,2026-01-20T04:50:13.799607,False,
410,2026-01-19T04:50:13.799607,True,
410,2026-01-16T04:50:13.799607,True,
410,2026-01-15T04:50:13.799607,False,illness
410,2026-01-14T04:50:13.799607,True,
410,2026-01-13T04:50:13.799607,True,
410,2026-01-12T04:50:13.799607,True,
410,2026-01-09T04:50:13.799607,False,
410,2026-01-08T04:50:13.799607,True,
410,2026-01-07T04:50:13.799607,True,
410,2026-01-06T04:50:13.799607,True,
410,2026-01-05T04:50:13.799607,True,
410,2026-01-02T04:50:13.799607,False,
410,2026-01-01T04:50:13.799607,True,
410,2025-12-31T04:50:13.799607,True,
410,2025-12-30T04:50:13.799607,False,illness
410,2025-12-29T04:50:13.799607,True,
410,2025-12-26T04:50:13.799607,True,
410,2025-12-25T04:50:13.799607,False,illness
410,2025-12-24T04:50:13.799607,True,
410,2025-12-23T04:50:13.799607,True,
410,2025-12-22T04:50:13.800602,True,
410,2025-12-19T04:50:13.800602,True,
410,2025-12-18T04:50:13.800602,True,
410,2025-12-17T04:50:13.800602,True,
410,2025-12-16T04:50:13.800602,True,
410,2025-12-15T04:50:13.800602,True,
410,2025-12-12T04:50:13.800602,True,
410,2025-12-11T04:50:13.800602,True,
410,2025-12-10T04:50:13.800602,True,
410,2025-12-09T04:50:13.800602,True,
410,2025-12-08T04:50:13.800602,True,
410,2025-12-05T04:50:13.800602,True,
410,2025-12-04T04:50:13.800602,False,
410,2025-12-03T04:50:13.800602,False,
410,2025-12-02T04:50:13.800602,True,
410,2025-12-01T04:50:13.800602,False,
410,2025-11-28T04:50:13.800602,False,illness
410,2025-11-27T04:50:13.800602,True,
410,2025-11-26T04:50:13.800602,True,
410,2025-11-25T04:50:13.800602,True,
410,2025-11-24T04:50:13.800602,True,
410,2025-11-21T04:50:13.800602,False,
410,2025-11-20T04:50:13.800602,False,illness
410,2025-11-19T04:50:13.800602,False,illness
410,2025-11-18T04:50:13.800602,True,
410,2025-11-17T04:50:13.800602,True,
410,2025-11-14T04:50:13.800602,True,
410,2025-11-13T04:50:13.800602,True,
410,2025-11-12T04:50:13.800602,True,
410,2025-11-11T04:50:13.800602,True,
410,2025-11-10T04:50:13.800602,False,
410,2025-11-07T04:50:13.800602,True,
410,2025-11-06T04:50:13.800602,True,
410,2025-11-05T04:50:13.800602,False,illness
410,2025-11-04T04:50:13.800602,True,
410,2025-11-03T04:50:13.800602,True,
410,2025-10-31T04:50:13.800602,False,
410,2025-10-30T04:50:13.800602,True,
410,2025-10-29T04:50:13.800602,True,
410,2025-10-28T04:50:13.800602,False,
410,2025-10-27T04:50:13.800602,True,
410,2025-10-24T04:50:13.800602,False,
410,2025-10-23T04:50:13.800602,False,illness
410,2025-10-22T04:50:13.800602,True,
410,2025-10-21T04:50:13.800602,True,
410,2025-10-20T04:50:13.800602,False,
410,2025-10-17T04:50:13.800602,True,
410,2025-10-16T04:50:13.800602,False,
410,2025-10-15T04:50:13.800602,False,
410,2025-10-14T04:50:13.800602,True,
410,2025-10-13T04:50:13.800602,True,
410,2025-10-10T04:50:13.800602,True,
410,2025-10-09T04:50:13.800602,True,
410,2025-10-08T04:50:13.800602,True,
410,2025-10-07T04:50:13.800602,False,
410,2025-10-06T04:50:13.800602,False,
410,2025-10-03T04:50:13.800602,True,
410,2025-10-02T04:50:13.800602,False,
410,2025-10-01T04:50:13.800602,False,
410,2025-09-30T04:50:13.800602,True,
410,2025-09-29T04:50:13.800602,True,
410,2025-09-26T04:50:13.800602,False,
410,2025-09-25T04:50:13.800602,True,
410,2025-09-24T04:50:13.800602,False,illness
410,2025-09-23T04:50:13.800602,False,
411,2026-04-10T04:50:13.800602,False,
411,2026-04-09T04:50:13.800602,True,
411,2026-04-08T04:50:13.800602,False,illness
411,2026-04-07T04:50:13.800602,False,
411,2026-04-06T04:50:13.800602,True,
411,2026-04-03T04:50:13.800602,True,
411,2026-04-02T04:50:13.800602,True,
411,2026-04-01T04:50:13.800602,True,
411,2026-03-31T04:50:13.800602,True,
411,2026-03-30T04:50:13.800602,True,
411,2026-03-27T04:50:13.800602,True,
411,2026-03-26T04:50:13.800602,True,
411,2026-03-25T04:50:13.800602,True,
411,2026-03-24T04:50:13.800602,True,
411,2026-03-23T04:50:13.800602,True,
411,2026-03-20T04:50:13.800602,True,
411,2026-03-19T04:50:13.800602,True,
411,2026-03-18T04:50:13.800602,True,
411,2026-03-17T04:50:13.800602,True,
411,2026-03-16T04:50:13.800602,True,
411,2026-03-13T04:50:13.800602,True,
411,2026-03-12T04:50:13.800602,True,
411,2026-03-11T04:50:13.800602,True,
411,2026-03-10T04:50:13.800602,True,
411,2026-03-09T04:50:13.800602,True,
411,2026-03-06T04:50:13.800602,True,
411,2026-03-05T04:50:13.800602,True,
411,2026-03-04T04:50:13.800602,True,
411,2026-03-03T04:50:13.800602,True,
411,2026-03-02T04:50:13.800602,True,
411,2026-02-27T04:50:13.800602,True,
411,2026-02-26T04:50:13.800602,True,
411,2026-02-25T04:50:13.800602,True,
411,2026-02-24T04:50:13.800602,True,
411,2026-02-23T04:50:13.800602,True,
411,2026-02-20T04:50:13.800602,True,
411,2026-02-19T04:50:13.800602,True,
411,2026-02-18T04:50:13.800602,True,
411,2026-02-17T04:50:13.800602,True,
411,2026-02-16T04:50:13.800602,True,
411,2026-02-13T04:50:13.800602,True,
411,2026-02-12T04:50:13.800602,True,
411,2026-02-11T04:50:13.800602,True,
411,2026-02-10T04:50:13.800602,True,
411,2026-02-09T04:50:13.800602,True,
411,2026-02-06T04:50:13.800602,True,
411,2026-02-05T04:50:13.800602,True,
411,2026-02-04T04:50:13.800602,True,
411,2026-02-03T04:50:13.800602,True,
411,2026-02-02T04:50:13.800602,True,
411,2026-01-30T04:50:13.800602,True,
411,2026-01-29T04:50:13.800602,True,
411,2026-01-28T04:50:13.800602,False,
411,2026-01-27T04:50:13.800602,True,
411,2026-01-26T04:50:13.800602,True,
411,2026-01-23T04:50:13.800602,True,
411,2026-01-22T04:50:13.800602,True,
411,2026-01-21T04:50:13.800602,True,
411,2026-01-20T04:50:13.800602,True,
411,2026-01-19T04:50:13.800602,True,
411,2026-01-16T04:50:13.800602,True,
411,2026-01-15T04:50:13.800602,True,
411,2026-01-14T04:50:13.800602,True,
411,2026-01-13T04:50:13.800602,True,
411,2026-01-12T04:50:13.800602,True,
411,2026-01-09T04:50:13.800602,True,
411,2026-01-08T04:50:13.800602,False,illness
411,2026-01-07T04:50:13.800602,True,
411,2026-01-06T04:50:13.800602,True,
411,2026-01-05T04:50:13.800602,True,
411,2026-01-02T04:50:13.800602,True,
411,2026-01-01T04:50:13.800602,True,
411,2025-12-31T04:50:13.800602,True,
411,2025-12-30T04:50:13.800602,True,
411,2025-12-29T04:50:13.800602,True,
411,2025-12-26T04:50:13.800602,True,
411,2025-12-25T04:50:13.800602,True,
411,2025-12-24T04:50:13.800602,True,
411,2025-12-23T04:50:13.800602,True,
411,2025-12-22T04:50:13.800602,True,
411,2025-12-19T04:50:13.800602,True,
411,2025-12-18T04:50:13.800602,True,
411,2025-12-17T04:50:13.800602,True,
411,2025-12-16T04:50:13.800602,True,
411,2025-12-15T04:50:13.800602,True,
411,2025-12-12T04:50:13.800602,True,
411,2025-12-11T04:50:13.800602,False,
411,2025-12-10T04:50:13.800602,True,
411,2025-12-09T04:50:13.800602,True,
411,2025-12-08T04:50:13.800602,False,
411,2025-12-05T04:50:13.800602,False,
411,2025-12-04T04:50:13.800602,True,
411,2025-12-03T04:50:13.801601,True,
411,2025-12-02T04:50:13.801601,True,
411,2025-12-01T04:50:13.801601,True,
411,2025-11-28T04:50:13.801601,False,
411,2025-11-27T04:50:13.801601,True,
411,2025-11-26T04:50:13.801601,True,
411,2025-11-25T04:50:13.801601,True,
411,2025-11-24T04:50:13.801601,True,
411,2025-11-21T04:50:13.801601,True,
411,2025-11-20T04:50:13.801601,True,
411,2025-11-19T04:50:13.801601,True,
411,2025-11-18T04:50:13.801601,True,
411,2025-11-17T04:50:13.801601,True,
411,2025-11-14T04:50:13.801601,True,
411,2025-11-13T04:50:13.801601,True,
411,2025-11-12T04:50:13.801601,True,
411,2025-11-11T04:50:13.801601,True,
411,2025-11-10T04:50:13.801601,True,
411,2025-11-07T04:50:13.801601,True,
411,2025-11-06T04:50:13.801601,True,
411,2025-11-05T04:50:13.801601,True,
411,2025-11-04T04:50:13.801601,True,
411,2025-11-03T04:50:13.801601,True,
411,2025-10-31T04:50:13.801601,True,
411,2025-10-30T04:50:13.801601,True,
411,2025-10-29T04:50:13.801601,True,
411,2025-10-28T04:50:13.801601,True,
411,2025-10-27T04:50:13.801601,True,
411,2025-10-24T04:50:13.801601,True,
411,2025-10-23T04:50:13.801601,True,
411,2025-10-22T04:50:13.801601,True,
411,2025-10-21T04:50:13.801601,True,
411,2025-10-20T04:50:13.801601,True,
411,2025-10-17T04:50:13.801601,True,
411,2025-10-16T04:50:13.801601,False,
411,2025-10-15T04:50:13.801601,True,
411,2025-10-14T04:50:13.801601,False,
411,2025-10-13T04:50:13.801601,False,
411,2025-10-10T04:50:13.801601,True,
411,2025-10-09T04:50:13.801601,True,
411,2025-10-08T04:50:13.801601,True,
411,2025-10-07T04:50:13.801601,True,
411,2025-10-06T04:50:13.801601,True,
411,2025-10-03T04:50:13.801601,True,
411,2025-10-02T04:50:13.801601,True,
411,2025-10-01T04:50:13.801601,True,
411,2025-09-30T04:50:13.801601,True,
411,2025-09-29T04:50:13.801601,True,
411,2025-09-26T04:50:13.801601,False,
411,2025-09-25T04:50:13.801601,True,
411,2025-09-24T04:50:13.801601,True,
411,2025-09-23T04:50:13.801601,True,
412,2026-04-10T04:50:13.801601,True,
412,2026-04-09T04:50:13.801601,True,
412,2026-04-08T04:50:13.801601,False,
412,2026-04-07T04:50:13.801601,False,
412,2026-04-06T04:50:13.801601,True,
412,2026-04-03T04:50:13.801601,True,
412,2026-04-02T04:50:13.801601,True,
412,2026-04-01T04:50:13.801601,True,
412,2026-03-31T04:50:13.801601,True,
412,2026-03-30T04:50:13.801601,False,
412,2026-03-27T04:50:13.801601,True,
412,2026-03-26T04:50:13.801601,False,
412,2026-03-25T04:50:13.801601,True,
412,2026-03-24T04:50:13.801601,False,
412,2026-03-23T04:50:13.801601,True,
412,2026-03-20T04:50:13.801601,False,
412,2026-03-19T04:50:13.801601,False,
412,2026-03-18T04:50:13.801601,False,
412,2026-03-17T04:50:13.801601,True,
412,2026-03-16T04:50:13.801601,False,
412,2026-03-13T04:50:13.801601,True,
412,2026-03-12T04:50:13.801601,True,
412,2026-03-11T04:50:13.801601,True,
412,2026-03-10T04:50:13.801601,False,
412,2026-03-09T04:50:13.801601,True,
412,2026-03-06T04:50:13.801601,False,
412,2026-03-05T04:50:13.801601,False,
412,2026-03-04T04:50:13.801601,False,illness
412,2026-03-03T04:50:13.801601,True,
412,2026-03-02T04:50:13.801601,False,
412,2026-02-27T04:50:13.801601,True,
412,2026-02-26T04:50:13.801601,False,
412,2026-02-25T04:50:13.801601,False,
412,2026-02-24T04:50:13.801601,False,
412,2026-02-23T04:50:13.801601,True,
412,2026-02-20T04:50:13.801601,True,
412,2026-02-19T04:50:13.801601,True,
412,2026-02-18T04:50:13.801601,False,
412,2026-02-17T04:50:13.801601,False,illness
412,2026-02-16T04:50:13.801601,False,illness
412,2026-02-13T04:50:13.801601,True,
412,2026-02-12T04:50:13.801601,False,illness
412,2026-02-11T04:50:13.801601,False,
412,2026-02-10T04:50:13.801601,True,
412,2026-02-09T04:50:13.801601,True,
412,2026-02-06T04:50:13.801601,True,
412,2026-02-05T04:50:13.801601,True,
412,2026-02-04T04:50:13.801601,False,
412,2026-02-03T04:50:13.801601,False,
412,2026-02-02T04:50:13.801601,False,illness
412,2026-01-30T04:50:13.801601,False,illness
412,2026-01-29T04:50:13.801601,False,illness
412,2026-01-28T04:50:13.801601,True,
412,2026-01-27T04:50:13.801601,True,
412,2026-01-26T04:50:13.801601,True,
412,2026-01-23T04:50:13.801601,True,
412,2026-01-22T04:50:13.801601,True,
412,2026-01-21T04:50:13.801601,False,
412,2026-01-20T04:50:13.801601,True,
412,2026-01-19T04:50:13.801601,True,
412,2026-01-16T04:50:13.801601,True,
412,2026-01-15T04:50:13.801601,False,illness
412,2026-01-14T04:50:13.801601,False,
412,2026-01-13T04:50:13.801601,False,
412,2026-01-12T04:50:13.801601,True,
412,2026-01-09T04:50:13.801601,True,
412,2026-01-08T04:50:13.801601,True,
412,2026-01-07T04:50:13.801601,True,
412,2026-01-06T04:50:13.801601,False,illness
412,2026-01-05T04:50:13.801601,True,
412,2026-01-02T04:50:13.801601,False,
412,2026-01-01T04:50:13.801601,True,
412,2025-12-31T04:50:13.801601,True,
412,2025-12-30T04:50:13.801601,True,
412,2025-12-29T04:50:13.801601,False,
412,2025-12-26T04:50:13.801601,True,
412,2025-12-25T04:50:13.801601,False,
412,2025-12-24T04:50:13.801601,True,
412,2025-12-23T04:50:13.801601,True,
412,2025-12-22T04:50:13.801601,True,
412,2025-12-19T04:50:13.801601,True,
412,2025-12-18T04:50:13.801601,True,
412,2025-12-17T04:50:13.801601,False,
412,2025-12-16T04:50:13.801601,True,
412,2025-12-15T04:50:13.801601,False,
412,2025-12-12T04:50:13.801601,True,
412,2025-12-11T04:50:13.801601,True,
412,2025-12-10T04:50:13.801601,True,
412,2025-12-09T04:50:13.801601,False,
412,2025-12-08T04:50:13.801601,False,illness
412,2025-12-05T04:50:13.801601,True,
412,2025-12-04T04:50:13.801601,False,illness
412,2025-12-03T04:50:13.801601,False,illness
412,2025-12-02T04:50:13.801601,False,
412,2025-12-01T04:50:13.801601,False,
412,2025-11-28T04:50:13.801601,False,
412,2025-11-27T04:50:13.801601,True,
412,2025-11-26T04:50:13.801601,False,
412,2025-11-25T04:50:13.801601,True,
412,2025-11-24T04:50:13.801601,True,
412,2025-11-21T04:50:13.801601,True,
412,2025-11-20T04:50:13.801601,True,
412,2025-11-19T04:50:13.801601,True,
412,2025-11-18T04:50:13.801601,False,
412,2025-11-17T04:50:13.801601,True,
412,2025-11-14T04:50:13.801601,True,
412,2025-11-13T04:50:13.801601,True,
412,2025-11-12T04:50:13.802601,True,
412,2025-11-11T04:50:13.802601,True,
412,2025-11-10T04:50:13.802601,False,
412,2025-11-07T04:50:13.802601,True,
412,2025-11-06T04:50:13.802601,False,
412,2025-11-05T04:50:13.802601,True,
412,2025-11-04T04:50:13.802601,True,
412,2025-11-03T04:50:13.802601,True,
412,2025-10-31T04:50:13.802601,True,
412,2025-10-30T04:50:13.802601,True,
412,2025-10-29T04:50:13.802601,True,
412,2025-10-28T04:50:13.802601,False,
412,2025-10-27T04:50:13.802601,True,
412,2025-10-24T04:50:13.802601,True,
412,2025-10-23T04:50:13.802601,True,
412,2025-10-22T04:50:13.802601,True,
412,2025-10-21T04:50:13.802601,False,
412,2025-10-20T04:50:13.802601,False,
412,2025-10-17T04:50:13.802601,True,
412,2025-10-16T04:50:13.802601,False,
412,2025-10-15T04:50:13.802601,False,
412,2025-10-14T04:50:13.802601,False,
412,2025-10-13T04:50:13.802601,True,
412,2025-10-10T04:50:13.802601,True,
412,2025-10-09T04:50:13.802601,True,
412,2025-10-08T04:50:13.802601,True,
412,2025-10-07T04:50:13.802601,True,
412,2025-10-06T04:50:13.802601,True,
412,2025-10-03T04:50:13.802601,False,
412,2025-10-02T04:50:13.802601,True,
412,2025-10-01T04:50:13.802601,False,illness
412,2025-09-30T04:50:13.802601,False,
412,2025-09-29T04:50:13.802601,False,illness
412,2025-09-26T04:50:13.802601,False,
412,2025-09-25T04:50:13.802601,True,
412,2025-09-24T04:50:13.802601,False,
412,2025-09-23T04:50:13.802601,True,
413,2026-04-10T04:50:13.802601,True,
413,2026-04-09T04:50:13.802601,True,
413,2026-04-08T04:50:13.802601,True,
413,2026-04-07T04:50:13.802601,True,
413,2026-04-06T04:50:13.802601,False,
413,2026-04-03T04:50:13.802601,True,
413,2026-04-02T04:50:13.802601,True,
413,2026-04-01T04:50:13.802601,False,illness
413,2026-03-31T04:50:13.802601,True,
413,2026-03-30T04:50:13.802601,False,
413,2026-03-27T04:50:13.802601,False,
413,2026-03-26T04:50:13.802601,True,
413,2026-03-25T04:50:13.802601,True,
413,2026-03-24T04:50:13.802601,True,
413,2026-03-23T04:50:13.802601,True,
413,2026-03-20T04:50:13.802601,True,
413,2026-03-19T04:50:13.802601,False,
413,2026-03-18T04:50:13.802601,True,
413,2026-03-17T04:50:13.802601,True,
413,2026-03-16T04:50:13.802601,True,
413,2026-03-13T04:50:13.802601,True,
413,2026-03-12T04:50:13.802601,True,
413,2026-03-11T04:50:13.802601,True,
413,2026-03-10T04:50:13.802601,True,
413,2026-03-09T04:50:13.802601,True,
413,2026-03-06T04:50:13.802601,True,
413,2026-03-05T04:50:13.802601,True,
413,2026-03-04T04:50:13.802601,False,
413,2026-03-03T04:50:13.802601,True,
413,2026-03-02T04:50:13.802601,True,
413,2026-02-27T04:50:13.802601,False,
413,2026-02-26T04:50:13.802601,True,
413,2026-02-25T04:50:13.802601,False,
413,2026-02-24T04:50:13.802601,True,
413,2026-02-23T04:50:13.802601,True,
413,2026-02-20T04:50:13.802601,True,
413,2026-02-19T04:50:13.802601,True,
413,2026-02-18T04:50:13.802601,True,
413,2026-02-17T04:50:13.802601,True,
413,2026-02-16T04:50:13.802601,True,
413,2026-02-13T04:50:13.802601,True,
413,2026-02-12T04:50:13.802601,True,
413,2026-02-11T04:50:13.802601,True,
413,2026-02-10T04:50:13.802601,True,
413,2026-02-09T04:50:13.802601,False,
413,2026-02-06T04:50:13.802601,True,
413,2026-02-05T04:50:13.802601,True,
413,2026-02-04T04:50:13.802601,True,
413,2026-02-03T04:50:13.802601,False,
413,2026-02-02T04:50:13.802601,True,
413,2026-01-30T04:50:13.802601,False,
413,2026-01-29T04:50:13.802601,True,
413,2026-01-28T04:50:13.802601,True,
413,2026-01-27T04:50:13.802601,True,
413,2026-01-26T04:50:13.802601,False,
413,2026-01-23T04:50:13.802601,True,
413,2026-01-22T04:50:13.802601,True,
413,2026-01-21T04:50:13.802601,False,
413,2026-01-20T04:50:13.802601,True,
413,2026-01-19T04:50:13.802601,True,
413,2026-01-16T04:50:13.802601,True,
413,2026-01-15T04:50:13.802601,False,
413,2026-01-14T04:50:13.802601,False,
413,2026-01-13T04:50:13.802601,True,
413,2026-01-12T04:50:13.802601,True,
413,2026-01-09T04:50:13.802601,True,
413,2026-01-08T04:50:13.802601,True,
413,2026-01-07T04:50:13.802601,True,
413,2026-01-06T04:50:13.802601,False,
413,2026-01-05T04:50:13.802601,True,
413,2026-01-02T04:50:13.802601,False,
413,2026-01-01T04:50:13.802601,True,
413,2025-12-31T04:50:13.802601,True,
413,2025-12-30T04:50:13.802601,True,
413,2025-12-29T04:50:13.802601,True,
413,2025-12-26T04:50:13.802601,False,illness
413,2025-12-25T04:50:13.802601,True,
413,2025-12-24T04:50:13.802601,True,
413,2025-12-23T04:50:13.802601,True,
413,2025-12-22T04:50:13.802601,True,
413,2025-12-19T04:50:13.802601,False,illness
413,2025-12-18T04:50:13.802601,True,
413,2025-12-17T04:50:13.802601,True,
413,2025-12-16T04:50:13.802601,False,
413,2025-12-15T04:50:13.802601,True,
413,2025-12-12T04:50:13.802601,True,
413,2025-12-11T04:50:13.802601,True,
413,2025-12-10T04:50:13.802601,False,illness
413,2025-12-09T04:50:13.802601,True,
413,2025-12-08T04:50:13.802601,True,
413,2025-12-05T04:50:13.802601,True,
413,2025-12-04T04:50:13.802601,True,
413,2025-12-03T04:50:13.802601,True,
413,2025-12-02T04:50:13.802601,True,
413,2025-12-01T04:50:13.802601,True,
413,2025-11-28T04:50:13.802601,False,
413,2025-11-27T04:50:13.802601,False,illness
413,2025-11-26T04:50:13.802601,True,
413,2025-11-25T04:50:13.802601,True,
413,2025-11-24T04:50:13.802601,True,
413,2025-11-21T04:50:13.802601,True,
413,2025-11-20T04:50:13.802601,False,illness
413,2025-11-19T04:50:13.802601,True,
413,2025-11-18T04:50:13.802601,True,
413,2025-11-17T04:50:13.802601,True,
413,2025-11-14T04:50:13.802601,True,
413,2025-11-13T04:50:13.802601,True,
413,2025-11-12T04:50:13.802601,True,
413,2025-11-11T04:50:13.802601,True,
413,2025-11-10T04:50:13.802601,True,
413,2025-11-07T04:50:13.802601,False,illness
413,2025-11-06T04:50:13.802601,True,
413,2025-11-05T04:50:13.802601,False,illness
413,2025-11-04T04:50:13.802601,True,
413,2025-11-03T04:50:13.802601,True,
413,2025-10-31T04:50:13.802601,False,
413,2025-10-30T04:50:13.802601,True,
413,2025-10-29T04:50:13.802601,False,
413,2025-10-28T04:50:13.802601,True,
413,2025-10-27T04:50:13.802601,True,
413,2025-10-24T04:50:13.802601,False,
413,2025-10-23T04:50:13.802601,True,
413,2025-10-22T04:50:13.802601,True,
413,2025-10-21T04:50:13.803600,True,
413,2025-10-20T04:50:13.803600,True,
413,2025-10-17T04:50:13.803600,True,
413,2025-10-16T04:50:13.803600,False,
413,2025-10-15T04:50:13.803600,True,
413,2025-10-14T04:50:13.803600,True,
413,2025-10-13T04:50:13.803600,True,
413,2025-10-10T04:50:13.803600,False,illness
413,2025-10-09T04:50:13.803600,True,
413,2025-10-08T04:50:13.803600,True,
413,2025-10-07T04:50:13.803600,False,illness
413,2025-10-06T04:50:13.803600,True,
413,2025-10-03T04:50:13.803600,True,
413,2025-10-02T04:50:13.803600,True,
413,2025-10-01T04:50:13.803600,True,
413,2025-09-30T04:50:13.803600,True,
413,2025-09-29T04:50:13.803600,False,
413,2025-09-26T04:50:13.803600,False,illness
413,2025-09-25T04:50:13.803600,False,
413,2025-09-24T04:50:13.803600,True,
413,2025-09-23T04:50:13.803600,False,illness
414,2026-04-10T04:50:13.803600,True,
414,2026-04-09T04:50:13.803600,False,
414,2026-04-08T04:50:13.803600,True,
414,2026-04-07T04:50:13.803600,True,
414,2026-04-06T04:50:13.803600,False,
414,2026-04-03T04:50:13.803600,True,
414,2026-04-02T04:50:13.803600,True,
414,2026-04-01T04:50:13.803600,False,
414,2026-03-31T04:50:13.803600,True,
414,2026-03-30T04:50:13.803600,True,
414,2026-03-27T04:50:13.803600,False,
414,2026-03-26T04:50:13.803600,True,
414,2026-03-25T04:50:13.803600,False,
414,2026-03-24T04:50:13.803600,False,
414,2026-03-23T04:50:13.803600,False,
414,2026-03-20T04:50:13.803600,False,
414,2026-03-19T04:50:13.803600,True,
414,2026-03-18T04:50:13.803600,True,
414,2026-03-17T04:50:13.803600,True,
414,2026-03-16T04:50:13.803600,True,
414,2026-03-13T04:50:13.803600,True,
414,2026-03-12T04:50:13.803600,False,illness
414,2026-03-11T04:50:13.803600,False,illness
414,2026-03-10T04:50:13.803600,False,
414,2026-03-09T04:50:13.803600,True,
414,2026-03-06T04:50:13.803600,True,
414,2026-03-05T04:50:13.803600,True,
414,2026-03-04T04:50:13.803600,True,
414,2026-03-03T04:50:13.803600,False,
414,2026-03-02T04:50:13.803600,True,
414,2026-02-27T04:50:13.803600,True,
414,2026-02-26T04:50:13.803600,True,
414,2026-02-25T04:50:13.803600,False,
414,2026-02-24T04:50:13.803600,False,
414,2026-02-23T04:50:13.803600,False,
414,2026-02-20T04:50:13.803600,False,
414,2026-02-19T04:50:13.803600,True,
414,2026-02-18T04:50:13.803600,True,
414,2026-02-17T04:50:13.803600,True,
414,2026-02-16T04:50:13.803600,True,
414,2026-02-13T04:50:13.803600,False,illness
414,2026-02-12T04:50:13.803600,True,
414,2026-02-11T04:50:13.803600,True,
414,2026-02-10T04:50:13.803600,False,
414,2026-02-09T04:50:13.803600,False,illness
414,2026-02-06T04:50:13.803600,False,
414,2026-02-05T04:50:13.803600,True,
414,2026-02-04T04:50:13.803600,False,
414,2026-02-03T04:50:13.803600,True,
414,2026-02-02T04:50:13.803600,True,
414,2026-01-30T04:50:13.803600,True,
414,2026-01-29T04:50:13.803600,False,illness
414,2026-01-28T04:50:13.803600,False,
414,2026-01-27T04:50:13.803600,True,
414,2026-01-26T04:50:13.803600,True,
414,2026-01-23T04:50:13.803600,True,
414,2026-01-22T04:50:13.803600,True,
414,2026-01-21T04:50:13.803600,False,
414,2026-01-20T04:50:13.803600,False,illness
414,2026-01-19T04:50:13.803600,True,
414,2026-01-16T04:50:13.803600,True,
414,2026-01-15T04:50:13.803600,True,
414,2026-01-14T04:50:13.803600,False,
414,2026-01-13T04:50:13.803600,False,illness
414,2026-01-12T04:50:13.803600,False,
414,2026-01-09T04:50:13.803600,True,
414,2026-01-08T04:50:13.803600,True,
414,2026-01-07T04:50:13.803600,False,illness
414,2026-01-06T04:50:13.803600,True,
414,2026-01-05T04:50:13.803600,True,
414,2026-01-02T04:50:13.803600,False,
414,2026-01-01T04:50:13.803600,True,
414,2025-12-31T04:50:13.803600,True,
414,2025-12-30T04:50:13.803600,True,
414,2025-12-29T04:50:13.803600,True,
414,2025-12-26T04:50:13.803600,True,
414,2025-12-25T04:50:13.803600,False,illness
414,2025-12-24T04:50:13.803600,False,
414,2025-12-23T04:50:13.803600,False,
414,2025-12-22T04:50:13.803600,True,
414,2025-12-19T04:50:13.803600,False,
414,2025-12-18T04:50:13.803600,True,
414,2025-12-17T04:50:13.803600,False,
414,2025-12-16T04:50:13.803600,False,
414,2025-12-15T04:50:13.803600,True,
414,2025-12-12T04:50:13.803600,True,
414,2025-12-11T04:50:13.803600,True,
414,2025-12-10T04:50:13.803600,False,
414,2025-12-09T04:50:13.803600,True,
414,2025-12-08T04:50:13.803600,False,
414,2025-12-05T04:50:13.803600,True,
414,2025-12-04T04:50:13.803600,True,
414,2025-12-03T04:50:13.803600,False,
414,2025-12-02T04:50:13.803600,False,
414,2025-12-01T04:50:13.803600,False,
414,2025-11-28T04:50:13.803600,False,
414,2025-11-27T04:50:13.803600,True,
414,2025-11-26T04:50:13.803600,True,
414,2025-11-25T04:50:13.803600,False,illness
414,2025-11-24T04:50:13.803600,True,
414,2025-11-21T04:50:13.803600,True,
414,2025-11-20T04:50:13.803600,True,
414,2025-11-19T04:50:13.803600,True,
414,2025-11-18T04:50:13.803600,False,
414,2025-11-17T04:50:13.803600,True,
414,2025-11-14T04:50:13.803600,True,
414,2025-11-13T04:50:13.803600,True,
414,2025-11-12T04:50:13.803600,True,
414,2025-11-11T04:50:13.803600,True,
414,2025-11-10T04:50:13.803600,False,
414,2025-11-07T04:50:13.803600,True,
414,2025-11-06T04:50:13.803600,False,
414,2025-11-05T04:50:13.803600,True,
414,2025-11-04T04:50:13.803600,False,illness
414,2025-11-03T04:50:13.803600,True,
414,2025-10-31T04:50:13.803600,True,
414,2025-10-30T04:50:13.803600,False,
414,2025-10-29T04:50:13.803600,False,illness
414,2025-10-28T04:50:13.803600,False,
414,2025-10-27T04:50:13.803600,True,
414,2025-10-24T04:50:13.803600,False,illness
414,2025-10-23T04:50:13.803600,True,
414,2025-10-22T04:50:13.803600,True,
414,2025-10-21T04:50:13.803600,False,illness
